date,state,cases_new,deaths_new,beds,beds_covid,beds_icu_covid,cum_cases,cum_deaths
2020-11-09,Penang,34.0,0.0,1292.0,108.0,12.0,1394.0,3.0
2020-11-09,Perlis,0.0,0.0,495.0,12.0,4.0,38.0,2.0
2020-11-09,Perak,51.0,0.0,2619.0,275.0,46.0,647.0,9.0
2020-11-09,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-09,Negeri Sembilan,260.0,0.0,1331.0,633.0,10.0,2313.0,8.0
2020-11-09,Malacca,5.0,0.0,1091.0,51.0,12.0,332.0,6.0
2020-11-09,Kelantan,2.0,0.0,1454.0,217.0,27.0,188.0,3.0
2020-11-09,Kedah,8.0,0.0,1298.0,320.0,21.0,2217.0,10.0
2020-11-09,Johor,10.0,0.0,2646.0,270.0,30.0,941.0,20.0
2020-11-10,Labuan,8.0,0.0,122.0,24.0,5.0,1054.0,2.0
2020-11-10,Kuala Lumpur,19.0,0.0,2647.0,295.0,38.0,3217.0,19.0
2020-11-10,Terengganu,0.0,0.0,1202.0,179.0,12.0,225.0,1.0
2020-11-10,Selangor,236.0,0.0,887.0,574.0,104.0,6522.0,27.0
2020-11-10,Sarawak,6.0,0.0,2390.0,328.0,26.0,997.0,19.0
2020-11-10,Sabah,397.0,6.0,2942.0,1209.0,114.0,21189.0,163.0
2020-11-10,Penang,27.0,0.0,1292.0,108.0,12.0,1421.0,3.0
2020-11-10,Putrajaya,3.0,0.0,,,,181.0,1.0
2020-11-10,Perak,12.0,0.0,2619.0,275.0,46.0,659.0,9.0
2020-11-10,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-10,Negeri Sembilan,141.0,0.0,1331.0,633.0,10.0,2454.0,8.0
2020-11-10,Malacca,0.0,0.0,1091.0,51.0,12.0,332.0,6.0
2020-11-10,Kelantan,9.0,0.0,1454.0,232.0,27.0,197.0,3.0
2020-11-10,Kedah,3.0,0.0,1298.0,320.0,21.0,2220.0,10.0
2020-11-10,Johor,8.0,0.0,2646.0,270.0,30.0,949.0,20.0
2020-11-10,Perlis,0.0,0.0,495.0,12.0,4.0,38.0,2.0
2020-11-11,Labuan,46.0,0.0,122.0,24.0,5.0,1100.0,2.0
2020-11-11,Kuala Lumpur,21.0,0.0,2647.0,295.0,38.0,3238.0,19.0
2020-11-11,Terengganu,0.0,0.0,1202.0,179.0,12.0,225.0,1.0
2020-11-11,Selangor,178.0,0.0,887.0,574.0,104.0,6700.0,27.0
2020-11-11,Sarawak,14.0,0.0,2390.0,328.0,26.0,1011.0,19.0
2020-11-11,Sabah,259.0,2.0,2942.0,1209.0,114.0,21448.0,165.0
2020-11-11,Penang,26.0,0.0,1292.0,108.0,12.0,1447.0,3.0
2020-11-11,Putrajaya,3.0,0.0,,,,184.0,1.0
2020-11-11,Perak,14.0,0.0,2619.0,275.0,46.0,673.0,9.0
2020-11-11,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-11,Negeri Sembilan,225.0,0.0,1331.0,633.0,10.0,2679.0,8.0
2020-11-11,Malacca,6.0,0.0,1091.0,51.0,12.0,338.0,6.0
2020-11-11,Kelantan,1.0,0.0,1454.0,232.0,27.0,198.0,3.0
2020-11-11,Kedah,17.0,0.0,1298.0,320.0,21.0,2237.0,10.0
2020-11-11,Johor,10.0,0.0,2646.0,270.0,30.0,959.0,20.0
2020-11-11,Perlis,2.0,0.0,495.0,12.0,4.0,40.0,2.0
2020-11-12,Putrajaya,1.0,0.0,,,,185.0,1.0
2020-11-12,Labuan,35.0,0.0,122.0,24.0,5.0,1135.0,2.0
2020-11-12,Kuala Lumpur,49.0,0.0,2647.0,295.0,38.0,3287.0,19.0
2020-11-12,Terengganu,0.0,0.0,1202.0,179.0,12.0,225.0,1.0
2020-11-12,Selangor,174.0,0.0,887.0,574.0,104.0,6874.0,27.0
2020-11-12,Sarawak,8.0,0.0,2390.0,328.0,26.0,1019.0,19.0
2020-11-12,Sabah,319.0,1.0,2942.0,1209.0,114.0,21767.0,166.0
2020-11-12,Penang,63.0,0.0,1292.0,114.0,13.0,1510.0,3.0
2020-11-12,Perlis,0.0,0.0,495.0,12.0,4.0,40.0,2.0
2020-11-12,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-12,Negeri Sembilan,240.0,0.0,1331.0,633.0,11.0,2919.0,8.0
2020-11-12,Malacca,8.0,0.0,1091.0,51.0,12.0,346.0,6.0
2020-11-12,Kelantan,2.0,0.0,1454.0,232.0,27.0,200.0,3.0
2020-11-12,Kedah,3.0,0.0,1298.0,320.0,21.0,2240.0,10.0
2020-11-12,Johor,8.0,0.0,2646.0,270.0,30.0,967.0,20.0
2020-11-12,Perak,9.0,0.0,2619.0,275.0,46.0,682.0,9.0
2020-11-13,Sabah,556.0,1.0,2942.0,1209.0,114.0,22323.0,167.0
2020-11-13,Putrajaya,1.0,0.0,,,,186.0,1.0
2020-11-13,Labuan,4.0,0.0,122.0,25.0,5.0,1139.0,2.0
2020-11-13,Kuala Lumpur,202.0,0.0,2647.0,295.0,38.0,3489.0,19.0
2020-11-13,Terengganu,0.0,0.0,1202.0,179.0,12.0,225.0,1.0
2020-11-13,Selangor,364.0,0.0,887.0,574.0,104.0,7238.0,27.0
2020-11-13,Sarawak,13.0,0.0,2390.0,328.0,26.0,1032.0,19.0
2020-11-13,Penang,42.0,0.0,1292.0,144.0,13.0,1552.0,3.0
2020-11-13,Perlis,0.0,0.0,495.0,12.0,4.0,40.0,2.0
2020-11-13,Perak,13.0,0.0,2619.0,275.0,46.0,695.0,9.0
2020-11-13,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-13,Negeri Sembilan,83.0,0.0,1331.0,633.0,11.0,3002.0,8.0
2020-11-13,Malacca,13.0,0.0,1091.0,51.0,12.0,359.0,6.0
2020-11-13,Kelantan,5.0,0.0,1454.0,232.0,27.0,205.0,3.0
2020-11-13,Kedah,5.0,0.0,1298.0,320.0,21.0,2245.0,10.0
2020-11-13,Johor,3.0,0.0,2646.0,270.0,30.0,970.0,20.0
2020-11-14,Putrajaya,4.0,0.0,,,,190.0,1.0
2020-11-14,Labuan,8.0,0.0,122.0,25.0,5.0,1147.0,2.0
2020-11-14,Kuala Lumpur,13.0,0.0,2647.0,295.0,38.0,3502.0,19.0
2020-11-14,Terengganu,0.0,0.0,1202.0,179.0,12.0,225.0,1.0
2020-11-14,Selangor,200.0,0.0,887.0,630.0,104.0,7438.0,27.0
2020-11-14,Sarawak,4.0,0.0,2390.0,328.0,26.0,1036.0,19.0
2020-11-14,Sabah,391.0,2.0,2942.0,1209.0,114.0,22714.0,169.0
2020-11-14,Penang,34.0,0.0,1292.0,144.0,13.0,1586.0,3.0
2020-11-14,Perlis,0.0,0.0,495.0,12.0,4.0,40.0,2.0
2020-11-14,Perak,53.0,0.0,2619.0,275.0,46.0,748.0,9.0
2020-11-14,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-14,Negeri Sembilan,371.0,0.0,1331.0,633.0,11.0,3373.0,8.0
2020-11-14,Malacca,6.0,0.0,1091.0,51.0,12.0,365.0,6.0
2020-11-14,Kelantan,5.0,0.0,1454.0,232.0,27.0,210.0,3.0
2020-11-14,Kedah,10.0,0.0,1298.0,320.0,21.0,2255.0,10.0
2020-11-14,Johor,15.0,0.0,2646.0,270.0,30.0,985.0,20.0
2020-11-15,Labuan,30.0,0.0,122.0,25.0,5.0,1177.0,2.0
2020-11-15,Kuala Lumpur,475.0,0.0,2647.0,446.0,38.0,3977.0,19.0
2020-11-15,Terengganu,0.0,0.0,1202.0,179.0,12.0,225.0,1.0
2020-11-15,Selangor,185.0,0.0,887.0,630.0,104.0,7623.0,27.0
2020-11-15,Sarawak,4.0,0.0,2390.0,328.0,26.0,1040.0,19.0
2020-11-15,Sabah,381.0,3.0,2942.0,1209.0,114.0,23095.0,172.0
2020-11-15,Penang,42.0,0.0,1292.0,144.0,12.0,1628.0,3.0
2020-11-15,Putrajaya,1.0,0.0,,,,191.0,1.0
2020-11-15,Perak,21.0,0.0,2619.0,275.0,46.0,769.0,9.0
2020-11-15,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-15,Negeri Sembilan,48.0,0.0,1331.0,633.0,10.0,3421.0,8.0
2020-11-15,Malacca,2.0,0.0,1091.0,51.0,12.0,367.0,6.0
2020-11-15,Kelantan,1.0,0.0,1454.0,232.0,27.0,211.0,3.0
2020-11-15,Kedah,8.0,0.0,1298.0,320.0,21.0,2263.0,10.0
2020-11-15,Johor,9.0,0.0,2646.0,270.0,30.0,994.0,20.0
2020-11-15,Perlis,1.0,0.0,495.0,12.0,4.0,41.0,2.0
2020-11-16,Labuan,8.0,0.0,122.0,25.0,5.0,1185.0,2.0
2020-11-16,Kuala Lumpur,392.0,0.0,2647.0,463.0,38.0,4369.0,19.0
2020-11-16,Terengganu,4.0,0.0,1202.0,179.0,12.0,229.0,1.0
2020-11-16,Selangor,151.0,0.0,887.0,630.0,104.0,7774.0,27.0
2020-11-16,Sarawak,1.0,0.0,2390.0,328.0,26.0,1041.0,19.0
2020-11-16,Sabah,288.0,4.0,2942.0,1209.0,114.0,23383.0,176.0
2020-11-16,Penang,26.0,0.0,1292.0,144.0,12.0,1654.0,3.0
2020-11-16,Putrajaya,1.0,0.0,,,,192.0,1.0
2020-11-16,Perak,116.0,0.0,2619.0,275.0,46.0,885.0,9.0
2020-11-16,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-16,Negeri Sembilan,90.0,0.0,1331.0,633.0,10.0,3511.0,8.0
2020-11-16,Malacca,1.0,0.0,1091.0,72.0,12.0,368.0,6.0
2020-11-16,Kelantan,7.0,0.0,1454.0,232.0,27.0,218.0,3.0
2020-11-16,Kedah,10.0,0.0,1298.0,320.0,21.0,2273.0,10.0
2020-11-16,Johor,8.0,0.0,2646.0,270.0,30.0,1002.0,20.0
2020-11-16,Perlis,0.0,0.0,495.0,12.0,4.0,41.0,2.0
2020-11-17,Putrajaya,2.0,0.0,,,,194.0,1.0
2020-11-17,Labuan,1.0,0.0,122.0,25.0,5.0,1186.0,2.0
2020-11-17,Kuala Lumpur,245.0,0.0,2647.0,522.0,38.0,4614.0,19.0
2020-11-17,Terengganu,1.0,0.0,1202.0,179.0,12.0,230.0,1.0
2020-11-17,Selangor,271.0,0.0,887.0,630.0,104.0,8045.0,27.0
2020-11-17,Sarawak,1.0,0.0,2390.0,328.0,26.0,1042.0,19.0
2020-11-17,Sabah,499.0,4.0,2790.0,1180.0,114.0,23882.0,180.0
2020-11-17,Penang,33.0,0.0,1292.0,144.0,13.0,1687.0,3.0
2020-11-17,Perlis,0.0,0.0,495.0,12.0,4.0,41.0,2.0
2020-11-17,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-17,Negeri Sembilan,67.0,0.0,1331.0,633.0,11.0,3578.0,8.0
2020-11-17,Malacca,2.0,0.0,1091.0,72.0,12.0,370.0,6.0
2020-11-17,Kelantan,19.0,0.0,1454.0,232.0,27.0,237.0,3.0
2020-11-17,Kedah,8.0,0.0,1298.0,320.0,21.0,2281.0,10.0
2020-11-17,Johor,14.0,0.0,2646.0,270.0,30.0,1016.0,20.0
2020-11-17,Perak,47.0,1.0,2619.0,281.0,46.0,932.0,10.0
2020-11-18,Sabah,387.0,2.0,2790.0,1180.0,114.0,24269.0,182.0
2020-11-18,Labuan,13.0,0.0,122.0,25.0,5.0,1199.0,2.0
2020-11-18,Kuala Lumpur,31.0,0.0,3154.0,1091.0,38.0,4645.0,19.0
2020-11-18,Terengganu,0.0,0.0,1202.0,179.0,12.0,230.0,1.0
2020-11-18,Selangor,141.0,0.0,887.0,630.0,104.0,8186.0,27.0
2020-11-18,Sarawak,3.0,0.0,2390.0,328.0,26.0,1045.0,19.0
2020-11-18,Penang,16.0,0.0,1292.0,144.0,12.0,1703.0,3.0
2020-11-18,Putrajaya,1.0,0.0,,,,195.0,1.0
2020-11-18,Perak,16.0,2.0,2619.0,303.0,46.0,948.0,12.0
2020-11-18,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-18,Negeri Sembilan,31.0,0.0,1331.0,633.0,10.0,3609.0,8.0
2020-11-18,Malacca,4.0,0.0,1091.0,72.0,12.0,374.0,6.0
2020-11-18,Kelantan,3.0,0.0,1454.0,232.0,27.0,240.0,3.0
2020-11-18,Kedah,11.0,0.0,1298.0,213.0,21.0,2292.0,10.0
2020-11-18,Johor,3.0,0.0,2646.0,270.0,30.0,1019.0,20.0
2020-11-18,Perlis,0.0,0.0,495.0,12.0,4.0,41.0,2.0
2020-11-19,Putrajaya,0.0,0.0,,,,195.0,1.0
2020-11-19,Labuan,15.0,0.0,122.0,25.0,5.0,1214.0,2.0
2020-11-19,Kuala Lumpur,72.0,0.0,3154.0,1091.0,38.0,4717.0,19.0
2020-11-19,Terengganu,0.0,0.0,1202.0,179.0,12.0,230.0,1.0
2020-11-19,Selangor,407.0,0.0,887.0,630.0,104.0,8593.0,27.0
2020-11-19,Sarawak,8.0,0.0,2390.0,328.0,26.0,1053.0,19.0
2020-11-19,Sabah,660.0,2.0,2790.0,1180.0,114.0,24929.0,184.0
2020-11-19,Penang,8.0,0.0,1292.0,144.0,13.0,1711.0,3.0
2020-11-19,Perlis,0.0,0.0,495.0,12.0,4.0,41.0,2.0
2020-11-19,Perak,48.0,1.0,2619.0,316.0,46.0,996.0,13.0
2020-11-19,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-19,Negeri Sembilan,32.0,0.0,1331.0,633.0,11.0,3641.0,8.0
2020-11-19,Malacca,1.0,0.0,1091.0,72.0,12.0,375.0,6.0
2020-11-19,Kelantan,17.0,0.0,1454.0,260.0,27.0,257.0,3.0
2020-11-19,Kedah,7.0,0.0,1298.0,213.0,21.0,2299.0,10.0
2020-11-19,Johor,15.0,1.0,2646.0,270.0,30.0,1034.0,21.0
2020-11-20,Labuan,1.0,0.0,122.0,25.0,5.0,1215.0,2.0
2020-11-20,Kuala Lumpur,46.0,0.0,3154.0,1091.0,38.0,4763.0,19.0
2020-11-20,Terengganu,4.0,0.0,1202.0,179.0,12.0,234.0,1.0
2020-11-20,Selangor,153.0,0.0,887.0,630.0,104.0,8746.0,27.0
2020-11-20,Sarawak,2.0,0.0,2390.0,328.0,26.0,1055.0,19.0
2020-11-20,Sabah,512.0,3.0,2790.0,1180.0,114.0,25441.0,187.0
2020-11-20,Penang,25.0,0.0,1292.0,144.0,12.0,1736.0,3.0
2020-11-20,Putrajaya,1.0,0.0,,,,196.0,1.0
2020-11-20,Perak,24.0,0.0,2619.0,316.0,46.0,1020.0,13.0
2020-11-20,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-20,Negeri Sembilan,153.0,0.0,1331.0,633.0,10.0,3794.0,8.0
2020-11-20,Malacca,2.0,0.0,1091.0,72.0,12.0,377.0,6.0
2020-11-20,Kelantan,7.0,0.0,1454.0,260.0,27.0,264.0,3.0
2020-11-20,Kedah,19.0,0.0,1298.0,213.0,21.0,2318.0,10.0
2020-11-20,Johor,9.0,0.0,2646.0,270.0,30.0,1043.0,21.0
2020-11-20,Perlis,0.0,0.0,495.0,12.0,4.0,41.0,2.0
2020-11-21,Labuan,12.0,0.0,122.0,25.0,5.0,1227.0,2.0
2020-11-21,Kuala Lumpur,68.0,0.0,3154.0,1091.0,38.0,4831.0,19.0
2020-11-21,Terengganu,0.0,0.0,1202.0,179.0,12.0,234.0,1.0
2020-11-21,Selangor,402.0,0.0,887.0,630.0,104.0,9148.0,27.0
2020-11-21,Sarawak,0.0,0.0,2390.0,328.0,26.0,1055.0,19.0
2020-11-21,Sabah,346.0,3.0,2790.0,1180.0,114.0,25787.0,190.0
2020-11-21,Penang,17.0,0.0,1292.0,144.0,12.0,1753.0,3.0
2020-11-21,Putrajaya,0.0,0.0,,,,196.0,1.0
2020-11-21,Perak,29.0,0.0,2619.0,316.0,46.0,1049.0,13.0
2020-11-21,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-21,Negeri Sembilan,121.0,0.0,1331.0,633.0,10.0,3915.0,8.0
2020-11-21,Malacca,0.0,0.0,1091.0,72.0,12.0,377.0,6.0
2020-11-21,Kelantan,7.0,0.0,1454.0,260.0,27.0,271.0,3.0
2020-11-21,Kedah,6.0,0.0,1298.0,213.0,21.0,2324.0,10.0
2020-11-21,Johor,33.0,0.0,2646.0,270.0,30.0,1076.0,21.0
2020-11-21,Perlis,0.0,0.0,495.0,12.0,4.0,41.0,2.0
2020-11-22,Putrajaya,1.0,0.0,,,,197.0,1.0
2020-11-22,Labuan,13.0,0.0,122.0,25.0,5.0,1240.0,2.0
2020-11-22,Kuala Lumpur,30.0,0.0,3154.0,1091.0,38.0,4861.0,19.0
2020-11-22,Terengganu,0.0,0.0,1202.0,179.0,12.0,234.0,1.0
2020-11-22,Selangor,603.0,0.0,887.0,630.0,104.0,9751.0,27.0
2020-11-22,Sarawak,0.0,0.0,2390.0,328.0,26.0,1055.0,19.0
2020-11-22,Sabah,311.0,3.0,2790.0,1197.0,115.0,26098.0,193.0
2020-11-22,Penang,15.0,0.0,1292.0,144.0,13.0,1768.0,3.0
2020-11-22,Perlis,1.0,0.0,495.0,12.0,4.0,42.0,2.0
2020-11-22,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-22,Negeri Sembilan,29.0,0.0,1331.0,633.0,11.0,3944.0,8.0
2020-11-22,Malacca,5.0,0.0,1091.0,72.0,12.0,382.0,6.0
2020-11-22,Kelantan,8.0,0.0,1454.0,260.0,27.0,279.0,3.0
2020-11-22,Kedah,16.0,0.0,1298.0,213.0,21.0,2340.0,10.0
2020-11-22,Johor,9.0,0.0,2646.0,270.0,30.0,1085.0,21.0
2020-11-22,Perak,55.0,0.0,2619.0,316.0,46.0,1104.0,13.0
2020-11-23,Sabah,289.0,2.0,2790.0,1197.0,115.0,26387.0,195.0
2020-11-23,Labuan,0.0,0.0,122.0,25.0,5.0,1240.0,2.0
2020-11-23,Kuala Lumpur,196.0,0.0,3154.0,1091.0,38.0,5057.0,19.0
2020-11-23,Terengganu,0.0,0.0,1202.0,179.0,12.0,234.0,1.0
2020-11-23,Selangor,1203.0,0.0,887.0,630.0,104.0,10954.0,27.0
2020-11-23,Sarawak,0.0,0.0,2390.0,328.0,26.0,1055.0,19.0
2020-11-23,Penang,12.0,0.0,1292.0,147.0,13.0,1780.0,3.0
2020-11-23,Putrajaya,1.0,0.0,,,,198.0,1.0
2020-11-23,Perak,81.0,0.0,2619.0,336.0,46.0,1185.0,13.0
2020-11-23,Johor,15.0,0.0,2646.0,270.0,30.0,1100.0,21.0
2020-11-23,Kedah,36.0,0.0,1298.0,213.0,21.0,2376.0,10.0
2020-11-23,Kelantan,9.0,0.0,1454.0,289.0,27.0,288.0,3.0
2020-11-23,Perlis,1.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-11-23,Negeri Sembilan,41.0,0.0,1331.0,633.0,11.0,3985.0,8.0
2020-11-23,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-23,Malacca,0.0,0.0,1091.0,72.0,12.0,382.0,6.0
2020-11-24,Labuan,1.0,0.0,122.0,25.0,5.0,1241.0,2.0
2020-11-24,Kuala Lumpur,90.0,0.0,3154.0,1091.0,38.0,5147.0,19.0
2020-11-24,Terengganu,0.0,0.0,1202.0,179.0,12.0,234.0,1.0
2020-11-24,Selangor,1623.0,0.0,887.0,630.0,104.0,12577.0,27.0
2020-11-24,Sarawak,1.0,0.0,2390.0,328.0,26.0,1056.0,19.0
2020-11-24,Sabah,232.0,3.0,2790.0,1197.0,115.0,26619.0,198.0
2020-11-24,Penang,15.0,1.0,1292.0,147.0,13.0,1795.0,4.0
2020-11-24,Putrajaya,0.0,0.0,,,,198.0,1.0
2020-11-24,Perak,112.0,0.0,2619.0,336.0,46.0,1297.0,13.0
2020-11-24,Pahang,0.0,0.0,1669.0,86.0,39.0,395.0,7.0
2020-11-24,Negeri Sembilan,73.0,0.0,1331.0,633.0,11.0,4058.0,8.0
2020-11-24,Malacca,2.0,0.0,1091.0,72.0,12.0,384.0,6.0
2020-11-24,Kelantan,6.0,0.0,1454.0,289.0,27.0,294.0,3.0
2020-11-24,Kedah,14.0,0.0,1298.0,213.0,21.0,2390.0,10.0
2020-11-24,Johor,19.0,0.0,2646.0,325.0,30.0,1119.0,21.0
2020-11-24,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-11-25,Putrajaya,1.0,0.0,,,,199.0,1.0
2020-11-25,Labuan,37.0,1.0,122.0,25.0,5.0,1278.0,3.0
2020-11-25,Kuala Lumpur,44.0,0.0,3154.0,1091.0,38.0,5191.0,19.0
2020-11-25,Terengganu,1.0,0.0,1202.0,179.0,12.0,235.0,1.0
2020-11-25,Selangor,115.0,0.0,887.0,630.0,104.0,12692.0,27.0
2020-11-25,Sarawak,2.0,0.0,2390.0,328.0,26.0,1058.0,19.0
2020-11-25,Sabah,293.0,2.0,2790.0,1197.0,112.0,26912.0,200.0
2020-11-25,Penang,14.0,1.0,1292.0,147.0,12.0,1809.0,5.0
2020-11-25,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-11-25,Pahang,2.0,0.0,1669.0,86.0,39.0,397.0,7.0
2020-11-25,Negeri Sembilan,318.0,0.0,1331.0,633.0,10.0,4376.0,8.0
2020-11-25,Malacca,1.0,0.0,1091.0,72.0,12.0,385.0,6.0
2020-11-25,Kedah,24.0,0.0,1298.0,213.0,21.0,2414.0,10.0
2020-11-25,Johor,30.0,0.0,2646.0,325.0,30.0,1149.0,21.0
2020-11-25,Perak,80.0,0.0,2619.0,336.0,46.0,1377.0,13.0
2020-11-25,Kelantan,8.0,0.0,1454.0,289.0,27.0,302.0,3.0
2020-11-26,Putrajaya,5.0,0.0,,,,204.0,1.0
2020-11-26,Penang,17.0,0.0,1292.0,147.0,13.0,1826.0,5.0
2020-11-26,Labuan,13.0,0.0,122.0,25.0,5.0,1291.0,3.0
2020-11-26,Kuala Lumpur,59.0,0.0,3154.0,1091.0,38.0,5250.0,19.0
2020-11-26,Terengganu,1.0,0.0,1202.0,179.0,12.0,236.0,1.0
2020-11-26,Selangor,161.0,0.0,887.0,630.0,104.0,12853.0,27.0
2020-11-26,Sarawak,4.0,0.0,2390.0,328.0,26.0,1062.0,19.0
2020-11-26,Sabah,326.0,3.0,2790.0,1202.0,112.0,27238.0,203.0
2020-11-26,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-11-26,Pahang,0.0,0.0,1669.0,86.0,39.0,397.0,7.0
2020-11-26,Negeri Sembilan,158.0,0.0,1331.0,633.0,11.0,4534.0,8.0
2020-11-26,Malacca,0.0,0.0,1091.0,72.0,12.0,385.0,6.0
2020-11-26,Kelantan,28.0,0.0,1454.0,289.0,27.0,330.0,3.0
2020-11-26,Kedah,24.0,0.0,1298.0,213.0,21.0,2438.0,10.0
2020-11-26,Johor,60.0,0.0,2646.0,325.0,30.0,1209.0,21.0
2020-11-26,Perak,79.0,0.0,2619.0,336.0,52.0,1456.0,13.0
2020-11-27,Putrajaya,0.0,0.0,,,,204.0,1.0
2020-11-27,Labuan,0.0,1.0,122.0,25.0,5.0,1291.0,4.0
2020-11-27,Kuala Lumpur,154.0,0.0,3154.0,1091.0,38.0,5404.0,19.0
2020-11-27,Terengganu,0.0,0.0,1202.0,179.0,12.0,236.0,1.0
2020-11-27,Selangor,175.0,0.0,887.0,630.0,104.0,13028.0,27.0
2020-11-27,Sarawak,0.0,0.0,2390.0,328.0,26.0,1062.0,19.0
2020-11-27,Sabah,441.0,1.0,2790.0,1202.0,112.0,27679.0,204.0
2020-11-27,Penang,64.0,0.0,1292.0,147.0,13.0,1890.0,5.0
2020-11-27,Perak,42.0,0.0,2619.0,336.0,52.0,1498.0,13.0
2020-11-27,Pahang,3.0,0.0,1669.0,88.0,39.0,400.0,7.0
2020-11-27,Negeri Sembilan,167.0,0.0,1331.0,633.0,11.0,4701.0,8.0
2020-11-27,Malacca,0.0,0.0,1091.0,72.0,12.0,385.0,6.0
2020-11-27,Kelantan,5.0,0.0,1454.0,289.0,27.0,335.0,3.0
2020-11-27,Kedah,25.0,0.0,1298.0,213.0,21.0,2463.0,10.0
2020-11-27,Johor,33.0,0.0,2646.0,380.0,30.0,1242.0,21.0
2020-11-27,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-11-28,Sabah,476.0,4.0,2790.0,1202.0,112.0,28155.0,208.0
2020-11-28,Putrajaya,0.0,0.0,,,,204.0,1.0
2020-11-28,Labuan,0.0,0.0,122.0,25.0,5.0,1291.0,4.0
2020-11-28,Kuala Lumpur,191.0,0.0,3154.0,1091.0,38.0,5595.0,19.0
2020-11-28,Terengganu,0.0,0.0,1202.0,179.0,12.0,236.0,1.0
2020-11-28,Selangor,266.0,0.0,887.0,630.0,104.0,13294.0,27.0
2020-11-28,Sarawak,0.0,0.0,2390.0,328.0,26.0,1062.0,19.0
2020-11-28,Penang,92.0,0.0,1292.0,147.0,13.0,1982.0,5.0
2020-11-28,Johor,46.0,0.0,2646.0,380.0,30.0,1288.0,21.0
2020-11-28,Perak,167.0,0.0,2619.0,341.0,52.0,1665.0,13.0
2020-11-28,Pahang,0.0,0.0,1669.0,88.0,39.0,400.0,7.0
2020-11-28,Negeri Sembilan,41.0,0.0,1331.0,633.0,11.0,4742.0,8.0
2020-11-28,Malacca,1.0,0.0,1091.0,72.0,12.0,386.0,6.0
2020-11-28,Kelantan,18.0,0.0,1454.0,289.0,27.0,353.0,3.0
2020-11-28,Kedah,17.0,0.0,1298.0,213.0,21.0,2480.0,10.0
2020-11-28,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-11-29,Sabah,290.0,1.0,2790.0,1202.0,112.0,28445.0,209.0
2020-11-29,Putrajaya,0.0,0.0,,,,204.0,1.0
2020-11-29,Labuan,35.0,0.0,122.0,25.0,5.0,1326.0,4.0
2020-11-29,Kuala Lumpur,493.0,0.0,3154.0,1091.0,38.0,6088.0,19.0
2020-11-29,Terengganu,1.0,0.0,1202.0,179.0,12.0,237.0,1.0
2020-11-29,Selangor,238.0,0.0,887.0,630.0,104.0,13532.0,27.0
2020-11-29,Sarawak,0.0,0.0,2390.0,328.0,26.0,1062.0,19.0
2020-11-29,Penang,46.0,0.0,1292.0,147.0,13.0,2028.0,5.0
2020-11-29,Perlis,0.0,0.0,495.0,12.0,4.0,43.0,2.0
2020-11-29,Perak,77.0,1.0,2619.0,341.0,52.0,1742.0,14.0
2020-11-29,Pahang,1.0,0.0,1669.0,88.0,39.0,401.0,7.0
2020-11-29,Negeri Sembilan,32.0,1.0,1331.0,633.0,11.0,4774.0,9.0
2020-11-29,Malacca,1.0,0.0,1091.0,72.0,12.0,387.0,6.0
2020-11-29,Kelantan,6.0,0.0,1454.0,289.0,27.0,359.0,3.0
2020-11-29,Kedah,52.0,0.0,1298.0,213.0,21.0,2532.0,10.0
2020-11-29,Johor,37.0,0.0,2646.0,380.0,30.0,1325.0,21.0
2020-11-30,Labuan,30.0,1.0,122.0,25.0,5.0,1356.0,5.0
2020-11-30,Kuala Lumpur,119.0,0.0,3154.0,1091.0,38.0,6207.0,19.0
2020-11-30,Terengganu,0.0,0.0,1202.0,179.0,12.0,237.0,1.0
2020-11-30,Selangor,402.0,0.0,887.0,630.0,104.0,13934.0,27.0
2020-11-30,Sarawak,2.0,0.0,2390.0,328.0,26.0,1064.0,19.0
2020-11-30,Sabah,326.0,1.0,2790.0,1202.0,111.0,28771.0,210.0
